"p","U:0","U:1","U:2","div(phi)","Points:0","Points:1","Points:2"
-18.427601,1.87318,1.18626,4.3569698,0.000453755,-0.030609675,-0.2071428,0.010102877
-16.930799,2.63345,1.83316,4.58003,0.00048258601,-0.031262264,-0.2071428,0.013552454
-22.8592,1.717,-0.70139199,3.2193601,0.00073511602,-0.025504369,-0.2071428,0.0091764145
-21.2342,2.3213501,0.358816,3.5876701,-0.00132943,-0.02646271,-0.2071428,0.012679804
-19.3057,3.1682601,1.39633,3.8629,0.00029794901,-0.027298074,-0.2071428,0.016196867
-23.559601,1.9306999,-1.66052,2.3924301,-0.00065399701,-0.021083452,-0.2071428,0.011524454
-21.880501,2.5483201,-0.45706299,2.72296,0.000744402,-0.022183308,-0.2071428,0.015072776
-19.742201,3.52739,0.93685299,3.0355899,0.000141749,-0.023187429,-0.2071428,0.018623531
-23.9368,2.1891799,-2.1549101,1.6768301,-0.00051000097,-0.016576299,-0.2071428,0.013743471
-22.2166,2.80757,-0.92805302,1.9346,0.00072389201,-0.017806038,-0.2071428,0.017308621
-19.906401,3.8717599,0.63647902,2.2333701,-0.00064565201,-0.018967282,-0.2071428,0.02086496
-24.024799,2.47119,-2.27302,1.0216399,0.00090473302,-0.012002457,-0.20714281,0.015846308
-22.2861,3.1467099,-1.00717,1.21334,-0.00077726098,-0.013351852,-0.20714281,0.019403536
-19.7882,4.2813601,0.59746498,1.44757,0.000958196,-0.014659993,-0.20714281,0.022940714
-23.6077,2.80144,-2.0123701,0.307695,-6.7789002e-14,-0.0073722885,-0.2071428,0.01783446
-21.8587,3.63183,-0.66751802,0.44341201,0.000466464,-0.0088315345,-0.2071428,0.021360077
-19.1143,4.72294,0.79135603,0.65184402,0.00071104203,-0.01027677,-0.2071428,0.024854396
-22.615601,3.25755,-1.29853,-0.515158,-0.00062830403,-0.0026928058,-0.20714281,0.019703602
-20.692801,4.1985402,-0.0079450402,-0.40347701,-0.00093268498,-0.0042520412,-0.20714281,0.023173805
-17.6821,5.1392298,1.1289099,-0.177146,-0.00013494999,-0.00582451,-0.20714281,0.026601467
-20.773001,3.8912499,-0.24948099,-1.4519,-0.00015301599,0.0020284655,-0.2071428,0.021450495
-18.6448,4.7617202,0.74982601,-1.32142,6.5808003e-05,0.00037905871,-0.2071428,0.024841595
-15.449,5.5018001,1.50383,-1.04653,0.00151103,-0.0013108244,-0.2071428,0.028178912
-18.1071,4.4752598,0.83877301,-2.5516801,-0.000104663,0.0067853928,-0.2071428,0.023066109
-15.9841,5.1729202,1.41904,-2.31727,-0.00067678501,0.0050560548,-0.2071428,0.026353365
-12.6433,5.7322102,1.80834,-1.92282,-0.00056701998,0.0032590001,-0.2071428,0.029575596
-13.8902,4.8686199,1.54619,-3.444,0.00013615801,0.011572522,-0.2071428,0.024529686
-12.0096,5.4391799,1.83674,-3.17079,-0.00127279,0.0097749019,-0.2071428,0.027684998
-8.9694796,5.8917899,2.01088,-2.7767899,0.000744758,0.0078823259,-0.2071428,0.030764043
-9.8392,5.0025702,1.94531,-4.6082501,0.00072325999,0.016381506,-0.2071428,0.025805458
-8.8032303,5.50036,2.0215499,-4.2443099,-0.00105851,0.014529633,-0.2071428,0.028795036
-6.29111,5.9231601,2.0750599,-3.75419,0.0078789396,0.012555566,-0.2071428,0.031697102
66.613197,4.30512,-2.1269801,-2.88129,0.000102907,0.080573268,-0.2071429,0.11404748
63.3964,5.60392,-1.80987,-3.8206201,-0.00176274,0.074759476,-0.20714289,0.10546459
59.622799,5.3553901,-1.24687,-3.7532899,0.00125125,0.068945676,-0.20714287,0.096881688
56.140598,5.2108898,0.135922,-3.74997,0.000237563,0.063131884,-0.20714286,0.08829879
52.210701,5.1354899,0.785267,-3.6717401,-0.00076098798,0.057318088,-0.20714286,0.079715893
48.194901,5.08705,0.58336598,-3.77034,-0.0010605101,0.051720072,-0.20714284,0.071460873
66.643402,4.5296602,-2.1324699,-2.45961,-0.00059098302,0.070297919,-0.20714289,0.12064509
63.197102,5.9096699,-1.82716,-3.3268299,0.000102045,0.065170527,-0.20714289,0.11164145
59.425499,5.6779799,-1.26726,-3.27123,-3.5710401e-14,0.060043138,-0.20714287,0.10263781
55.944,5.5430102,0.102558,-3.26683,-0.00156827,0.054915745,-0.20714286,0.093634158
52.010601,5.4728298,0.75035101,-3.19417,0.00090608001,0.049788356,-0.20714286,0.084630519
47.9949,5.4385099,0.58792198,-3.29863,-0.000367815,0.044852193,-0.20714284,0.075968951
66.358902,4.7767,-2.1342101,-2.00774,0.00167581,0.059478071,-0.20714286,0.12630019
62.7911,6.1958199,-1.8365,-2.80667,0.00082071399,0.055066656,-0.20714284,0.11692972
59.060299,5.9765201,-1.28365,-2.7727399,0.00025779899,0.050655242,-0.20714284,0.10755926
55.584702,5.8351698,0.074741296,-2.78232,0.00038412699,0.046243828,-0.20714284,0.098188788
51.661301,5.77666,0.72381401,-2.69872,-0.000514307,0.04183241,-0.20714284,0.088818319
47.6101,5.7567801,0.59881997,-2.8038499,0.00229636,0.037586831,-0.20714283,0.079802446
44.967899,5.07831,0.41183999,-4.0699401,0.00030069301,0.048197251,-0.20714284,0.065812998
42.924301,5.1072698,0.294967,-4.30897,0.0042913998,0.046533857,-0.20714283,0.062444378
40.879601,5.1012502,0.22306,-4.6066699,0.0039292099,0.044870459,-0.20714283,0.059075758
44.6749,5.4657602,0.434719,-3.59566,0.00041767099,0.041699432,-0.20714284,0.070121214
42.618698,5.5297799,0.329698,-3.8195601,-0.0032051499,0.040138841,-0.20714283,0.066745207
40.487,5.58425,0.269025,-4.0932698,-0.00569434,0.03857825,-0.20714283,0.0633692
44.2006,5.8211598,0.46395299,-3.0910699,8.3639898e-05,0.034812994,-0.20714283,0.073775806
42.123901,5.9187799,0.37216899,-3.2923701,-0.0023698299,0.033345066,-0.20714283,0.07038381
39.929001,6.02069,0.32231501,-3.5376599,0.00179881,0.031877138,-0.20714283,0.066991806
36.435699,5.5040302,0.32097,-5.25248,0.00078893598,0.040882684,-0.20714283,0.053516354
26.8113,5.88589,0.90146399,-5.7908902,0.00137755,0.034570538,-0.20714281,0.045766167
13.7454,5.9411898,1.63921,-5.7307901,0.00108858,0.028258387,-0.20714281,0.038015977
1.43466,5.17275,1.9594899,-5.2589998,-0.0050196401,0.021946236,-0.20714281,0.030265788
36.085899,6.0359502,0.38201201,-4.6943898,-0.00188846,0.035187591,-0.20714283,0.057632059
26.6884,6.4215398,0.95634001,-5.1742601,2.63207e-05,0.029966859,-0.20714281,0.049533781
14.4014,6.43712,1.66903,-5.1634302,0.00142042,0.024746127,-0.20714281,0.041435499
2.71421,5.6786499,1.9936399,-4.76999,-0.000201638,0.019525398,-0.20714281,0.033337221
35.659698,6.5115499,0.447972,-4.0842199,-0.000357204,0.029113291,-0.20714281,0.061145369
26.5403,6.88938,1.01192,-4.5114002,0.00053175603,0.025053518,-0.20714281,0.052844502
14.9368,6.88483,1.69512,-4.5723801,0.00038339201,0.020993745,-0.20714281,0.044543635
3.47104,6.1628499,2.0269401,-4.2740998,0.0041578901,0.016933974,-0.20714281,0.036242768
64.653297,2.3826399,-2.23212,5.1858702,-0.00023442799,-0.1243521,-0.20714279,0.062818982
60.8363,3.16377,-1.8417701,6.4149199,0.00092421402,-0.11515162,-0.20714279,0.05811948
56.4809,3.1483099,-1.13402,6.1536999,0.000357841,-0.10595113,-0.2071428,0.053419977
52.169102,3.11904,0.373559,6.0596299,-0.000116086,-0.096750647,-0.2071428,0.048720472
47.531101,3.12328,1.0422699,5.9927201,0.000466653,-0.087550156,-0.20714281,0.044020966
42.597198,3.23563,1.20337,6.14292,-0.000762449,-0.078697331,-0.20714281,0.039499115
64.692802,3.0192699,-2.2263501,4.7905998,-5.85657e-05,-0.11418407,-0.2071428,0.079916134
60.860001,4.0037298,-1.84869,5.8871999,2.53035e-05,-0.10574233,-0.2071428,0.073950633
56.527199,3.98351,-1.16719,5.6327901,-0.00059141702,-0.097300574,-0.2071428,0.067985132
52.300701,3.9490199,0.31744301,5.5267601,0.00049191801,-0.088858828,-0.20714281,0.062019628
47.754101,3.94876,0.99456,5.4578199,-0.00028314901,-0.080417082,-0.20714281,0.056054126
42.911701,4.0862098,1.17006,5.5640702,0.00020052399,-0.072294265,-0.20714281,0.050314069
65.212097,3.6284201,-2.22086,4.2508101,-0.000363142,-0.10165569,-0.2071428,0.095342092
61.144199,4.77284,-1.85665,5.2267699,-0.000203712,-0.094147846,-0.2071428,0.08823698
56.749401,4.7312198,-1.19094,4.98283,1.51306e-05,-0.08664,-0.2071428,0.081131868
52.5676,4.6691699,0.27625099,4.8929701,-0.000250123,-0.079132147,-0.20714281,0.074026756
48.0714,4.66786,0.94635201,4.82195,-0.00063963101,-0.071624301,-0.20714281,0.066921644
43.321701,4.8228202,1.12674,4.8860302,0.00050134602,-0.064400114,-0.20714281,0.060085069
65.0504,4.1907601,-2.21575,3.70134,-0.00017595101,-0.08700902,-0.20714277,0.10879199
61.159199,5.4466701,-1.85921,4.4783301,-0.00072216301,-0.080594316,-0.20714277,0.10069651
56.924801,5.37533,-1.2119,4.2383699,0.00061976397,-0.07417962,-0.20714279,0.092601031
52.8592,5.29282,0.22961999,4.1542702,0.00026702101,-0.067764923,-0.2071428,0.084505558
48.434898,5.2846398,0.89265901,4.08883,0.00115066,-0.061350223,-0.2071428,0.076410078
43.7906,5.4489899,1.07242,4.1087899,-6.8257803e-05,-0.055177949,-0.2071428,0.068620637
65.261497,4.6212902,-2.2093999,3.0508001,0.00030476,-0.070663132,-0.20714279,0.1200985
61.378601,5.9923701,-1.8648,3.64326,0.000329175,-0.065463386,-0.20714279,0.11116905
57.205101,5.8858299,-1.2359,3.4349599,-0.000261501,-0.060263637,-0.2071428,0.10223959
53.184399,5.7907701,0.181024,3.35728,-0.000211067,-0.055063888,-0.2071428,0.09331014
48.822399,5.7786498,0.83904701,3.29493,-0.00021666101,-0.049864143,-0.20714281,0.084380686
44.2738,5.9392099,1.00743,3.2787299,-0.00092296599,-0.044860855,-0.20714281,0.075788714
65.553101,4.9556899,-2.1995399,2.3649399,0.00027203601,-0.052851997,-0.20714279,0.12891862
61.576302,6.4078398,-1.86804,2.72841,0.000217333,-0.048977189,-0.2071428,0.11934377
57.468601,6.2754998,-1.25295,2.5525301,-0.000109594,-0.045102384,-0.2071428,0.10976891
53.512402,6.1756001,0.140817,2.4853401,-0.00069979002,-0.041227575,-0.2071428,0.10019404
49.220001,6.15518,0.787503,2.4384401,0.000333445,-0.037352767,-0.20714281,0.090619184
44.7771,6.3042698,0.936158,2.3868001,0.00150538,-0.033624336,-0.20714281,0.081406191
65.7173,5.1997399,-2.1861501,1.69771,-0.00024613901,-0.033967409,-0.2071428,0.13515314
61.763,6.7504301,-1.86701,1.77701,-0.000544385,-0.031495675,-0.2071428,0.12512186
57.7593,6.5321498,-1.26491,1.6465,0.00044041499,-0.02902394,-0.2071428,0.11509058
53.846001,6.42453,0.105432,1.58697,3.01525e-05,-0.026552204,-0.20714281,0.10505929
49.617298,6.3986101,0.74278003,1.55365,1.66667e-05,-0.024080466,-0.20714281,0.095028006
45.271,6.5286798,0.86177802,1.47712,-0.00180588,-0.021702077,-0.20714281,0.085375778
66.076202,5.32023,-2.1703701,0.89068699,-0.000281199,-0.014395652,-0.2071428,0.13862576
62.142601,6.86448,-1.86333,0.79056197,0.00095675798,-0.013376234,-0.2071428,0.12834214
58.0672,6.6649599,-1.27305,0.70203102,-0.00101534,-0.012356816,-0.2071428,0.11805853
54.186298,6.5500998,0.083038203,0.645046,0.00091480801,-0.011337398,-0.20714281,0.10777491
50.0434,6.5246902,0.710522,0.64400601,0.00014328401,-0.010317979,-0.20714281,0.097491287
45.782299,6.62536,0.788315,0.54589897,0.0016227399,-0.0093370155,-0.20714281,0.087596238
65.955399,5.3696899,-2.15482,0.105637,0.000655271,0.0054809484,-0.20714279,0.13923541
62.2272,6.8610001,-1.85495,-0.199802,0.000178524,0.0050256904,-0.20714279,0.12891363
58.281799,6.6720099,-1.27587,-0.25453499,0.000818956,0.0045704325,-0.2071428,0.11859185
54.470402,6.54884,0.072372898,-0.279594,-0.00093929801,0.0041151745,-0.2071428,0.10827008
50.363998,6.4918098,0.69172603,-0.265452,-9.5001902e-05,0.0036599166,-0.20714281,0.097948305
46.191399,6.58143,0.719392,-0.374791,1.00327e-05,0.0032219207,-0.20714281,0.088016592
65.978203,5.2681599,-2.13712,-0.67569399,7.5002899e-05,0.025239026,-0.20714279,0.1370406
62.333099,6.71769,-1.84402,-1.16871,-0.000114556,0.023319272,-0.2071428,0.12688729
58.458199,6.5443902,-1.27456,-1.1864901,-0.00062816998,0.021399518,-0.2071428,0.11673396
54.729099,6.4140801,0.072484799,-1.21873,0.000607458,0.019479765,-0.2071428,0.10658064
50.683998,6.3763199,0.69109797,-1.16631,-0.000288273,0.017560009,-0.20714281,0.096427329
46.572899,6.4059901,0.66063499,-1.2779,-0.00047544099,0.015712857,-0.20714281,0.086657681
65.953697,5.0086198,-2.1315,-1.4485,-0.0010897201,0.044487331,-0.2071428,0.13205019
62.465401,6.4748702,-1.83875,-2.0992601,-0.00044069299,0.04114164,-0.2071428,0.12227351
58.681801,6.2765098,-1.2857,-2.09201,-0.00027765101,0.037795946,-0.2071428,0.11249684
55.061001,6.1484499,0.068515301,-2.0922401,0.00030142901,0.034450255,-0.20714281,0.10272016
51.070499,6.0977602,0.706119,-2.02707,-0.000273243,0.031104565,-0.20714281,0.09294349
46.9804,6.0925498,0.61976898,-2.1345401,-0.00065390801,0.027885349,-0.20714281,0.083536223
38.181099,3.5487299,1.18545,6.3864002,0.00454047,-0.0728039,-0.20714281,0.036498934
35.3848,3.75894,1.20833,6.6109099,0.00271428,-0.069522187,-0.20714281,0.034842774
32.180099,3.9993999,1.31715,6.84337,-0.00068139401,-0.066240482,-0.20714281,0.033186615
38.562302,4.4282298,1.15523,5.73385,-0.0020824999,-0.06688495,-0.20714281,0.046502411
35.820099,4.6702199,1.1712101,5.9122601,-0.0039972202,-0.063870177,-0.20714281,0.044393703
32.687801,4.9531398,1.26323,6.1065798,-0.0029090501,-0.060855407,-0.20714281,0.042284995
39.061298,5.1875501,1.11287,4.9749599,-0.00035474301,-0.059588011,-0.20714281,0.055543661
36.396801,5.44946,1.12326,5.1008201,0.0026305499,-0.056904346,-0.20714281,0.053028874
33.3563,5.7652102,1.20047,5.2435002,0.0024210601,-0.05422068,-0.20714283,0.050514091
39.6194,5.8127398,1.05533,4.1250501,-0.0022617399,-0.051065739,-0.20714281,0.063445292
37.0257,6.0851302,1.06112,4.1961398,-0.00279429,-0.048771158,-0.20714281,0.060578011
34.098499,6.4210601,1.12521,4.2783799,-0.000644958,-0.046476576,-0.20714281,0.05771073
40.209,6.29355,0.98510498,3.2155001,0.00167349,-0.041525025,-0.20714281,0.07007771
37.697498,6.5637598,0.98620999,3.23594,0.0031634499,-0.039660197,-0.20714281,0.066910192
34.868698,6.9061298,1.03607,3.2565801,-0.00224292,-0.037795369,-0.20714281,0.063742675
40.817799,6.6300001,0.90567797,2.2636399,0.00338109,-0.031135757,-0.20714281,0.07528048
38.381401,6.8885102,0.89973903,2.2338099,-0.0026561201,-0.029740648,-0.20714281,0.071880177
35.658501,7.2216001,0.93609297,2.1896901,0.0048270398,-0.028345542,-0.20714283,0.068479881
41.451801,6.8357601,0.82043898,1.29602,-0.0027029901,-0.020111062,-0.20714281,0.078955919
39.0989,7.0585599,0.80423099,1.22163,0.00053086999,-0.019214075,-0.20714281,0.075389378
36.474098,7.3672099,0.82817698,1.1182899,-0.00495402,-0.018317087,-0.20714283,0.071822837
42.085602,6.87392,0.732427,0.32423699,0.00168899,-0.0086753722,-0.20714281,0.081013739
39.803101,7.0814099,0.70375597,0.208463,-0.00047177999,-0.0082945963,-0.20714281,0.077355228
37.288502,7.3552299,0.71566802,0.055687699,0.00142397,-0.0079138204,-0.20714283,0.07369671
42.595901,6.7727399,0.64667398,-0.63247001,-0.00112687,0.002939516,-0.20714281,0.08140938
40.387699,6.9485202,0.60436499,-0.77667397,0.0025377099,0.0027954408,-0.20714281,0.077736601
37.9715,7.1914501,0.60305703,-0.96647501,0.0024162801,0.0026513659,-0.20714283,0.074063823
43.084599,6.5464201,0.56865501,-1.55477,-0.0019151299,0.014492843,-0.20714281,0.080156863
40.948101,6.6975999,0.51027697,-1.72019,-0.00354001,0.013827363,-0.20714281,0.076541208
38.632999,6.8966799,0.49441499,-1.93726,0.00111491,0.013161883,-0.20714283,0.072925553
43.565498,6.1859398,0.50236702,-2.4174399,0.0014641,0.025752131,-0.20714281,0.077274926
41.486599,6.3144698,0.42462599,-2.5984299,0.0037749901,0.02457843,-0.20714281,0.073790178
39.252102,6.4672899,0.390587,-2.8291199,-0.0016719199,0.02340473,-0.20714281,0.070305437
25.753901,4.23736,1.64631,7.0061102,-0.00062363798,-0.06046813,-0.20714281,0.030224096
14.5117,4.1594501,2.4163001,6.8245602,-0.00151647,-0.052205149,-0.20714281,0.025955223
1.78576,3.91292,2.8378699,6.3968501,0,-0.043942168,-0.20714281,0.021686349
-9.9748402,3.2986,2.46259,5.1851001,0.00364235,-0.035679184,-0.20714281,0.017417474
26.1185,5.25495,1.59979,6.2620201,0.00076860399,-0.055389803,-0.20714281,0.038321581
14.4099,5.1824198,2.3991799,6.0822501,0.00039406199,-0.047473364,-0.20714281,0.032503456
0.99295098,4.7803202,2.8143499,5.6686502,0.00063085102,-0.039556921,-0.20714281,0.026685333
-11.2575,3.9994099,2.33903,4.4796,-0.0038267099,-0.031640481,-0.2071428,0.02086721
26.726,6.1321602,1.53543,5.3780599,-0.00024476001,-0.04922691,-0.20714283,0.045649439
14.615,6.0862699,2.3512499,5.1972198,0.00063422299,-0.041923039,-0.20714281,0.038434915
0.52156901,5.5746899,2.77947,4.8330898,-0.00301544,-0.034619171,-0.20714281,0.031220391
-12.3019,4.6357799,2.21822,3.6890399,0.0024159199,-0.0273153,-0.2071428,0.024005869
27.5231,6.85181,1.45162,4.3786001,0.00118387,-0.04210427,-0.20714281,0.052072424
15.1337,6.8500299,2.27315,4.19136,0.00083395903,-0.035654236,-0.20714281,0.043663099
0.56475103,6.2768698,2.72961,3.8875501,0.0020194,-0.029204201,-0.20714281,0.035253771
-12.8799,5.1965699,2.1343601,2.8665099,0,-0.022754166,-0.20714281,0.026844444
28.423201,7.4007401,1.3493201,3.2959399,0.00023203999,-0.034167919,-0.20714281,0.057476912
15.9618,7.4551501,2.1645701,3.0934701,-0.00054383703,-0.028777851,-0.20714281,0.04811291
1.2323101,6.8615098,2.6628499,2.8410001,-0.00164175,-0.023387782,-0.20714281,0.038748909
-12.823,5.6810598,2.1005399,2.0192299,0.000828674,-0.017997714,-0.20714281,0.029384907
29.4202,7.7667298,1.23943,2.15871,0.000184362,-0.025566412,-0.20714283,0.061756276
17.077999,7.88272,2.0335701,1.93602,0.00053979899,-0.021403259,-0.20714281,0.051709373
2.4507401,7.31147,2.5769801,1.72168,0.00227947,-0.017240105,-0.20714281,0.04166247
-12.0017,6.08215,2.10848,1.12396,-0.0028727399,-0.013076952,-0.20714281,0.031615563
30.5506,7.9741702,1.10659,0.99809301,-0.00076555001,-0.016461782,-0.20714283,0.064822473
18.444901,8.1255903,1.88595,0.747953,-0.00108742,-0.013648159,-0.20714281,0.054388285
4.12292,7.6140399,2.4682801,0.562801,-0.00065654301,-0.010834537,-0.20714281,0.043954093
-10.4695,6.38589,2.1398101,0.186267,0.000828474,-0.0080209132,-0.20714281,0.033519901
31.724501,7.9630499,0.969001,-0.158244,-0.00049712497,-0.0070288149,-0.20714283,0.066613019
20.000999,8.1903801,1.7173899,-0.43776199,0.00083377003,-0.0056395805,-0.20714281,0.056104168
6.2007098,7.7638602,2.3378799,-0.60105997,0.00100944,-0.0042503462,-0.20714281,0.045595311
-8.31777,6.5897002,2.17223,-0.77249002,-0.0012789,-0.0028611114,-0.20714281,0.035086457
32.7854,7.8015499,0.83069199,-1.27947,-0.000244795,0.0025497093,-0.20714283,0.067095019
21.7222,8.0755196,1.53255,-1.58935,-0.00028830799,0.0024904707,-0.20714281,0.056830194
8.5995903,7.7474399,2.1838901,-1.73818,-0.00140253,0.0024312322,-0.20714281,0.046565365
-5.59831,6.67836,2.1846399,-1.7373,0.00134201,0.0023719938,-0.20714281,0.03630054
33.845798,7.4832001,0.69363201,-2.33796,0.00115328,0.012089321,-0.20714283,0.066263251
23.574499,7.7967,1.34017,-2.6793101,-0.00151605,0.010609678,-0.20714281,0.056554303
11.2714,7.58779,2.0062699,-2.8131599,-0.00074234698,0.0091300355,-0.20714281,0.046845354
-2.36238,6.66537,2.15291,-2.66959,-0.0023920301,0.0076503921,-0.20714281,0.037136406
34.828602,7.0131402,0.55335599,-3.30445,-0.00085431599,0.021407608,-0.20714281,0.064133115
25.401699,7.36374,1.14227,-3.6821499,1.31212e-14,0.018587062,-0.20714281,0.055273209
14.005,7.2797399,1.8017401,-3.8011601,0.00079679303,0.015766514,-0.20714281,0.04641331
1.3848,6.5213599,2.0878601,-3.6071601,0.00067654898,0.012945969,-0.20714281,0.037553407
